,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11
24,2.8232501571188284,-2.6397754842133136,-2.977117852754169,-0.7899580157450574,-2.319486249649897,-1.0032298083233948,1.16501332487369,-0.9713855272974933,0.181697137711586,0.17495863423650543,-0.060262522403425285
25,3.96826737626999,-1.7513841826563483,-3.7125862124110856,-0.421140557551693,-1.9514008487415238,-0.8196553689081866,1.2520858445540373,-0.005488299894847812,-0.2277295064757161,0.22179053826628295,-0.4884514354964625
26,5.205878999874903,-0.3614338692830125,-4.703046907077689,-0.7950657314873647,-1.3478701523872911,-0.5343304276373618,1.364076291876257,1.7992586676023994,-1.3068641639445127,-0.4234443411335329,0.7747866870248723
27,5.498036990393859,0.3495393345103016,-4.356397750459168,-0.9577384231402801,-0.3845005491755731,-0.29296658923020846,0.8861724055650525,1.732877086660381,-1.0316175023817133,-0.46915590198119084,0.4765550337665952
28,5.875221413299908,1.6086951228695567,-3.7273690702320184,-0.3274073735278564,1.613974948426628,-0.06854870614857916,-0.6840217963051035,0.5750955608702251,0.937824685660657,-0.038018296803477694,-1.3342598745391692
29,5.998914887440732,2.1037825570099282,-3.172794918510912,-0.2746121465909988,2.0795612119615314,0.056081817973683674,-0.9989115586907297,0.10346314684576749,1.2359360327474602,0.22413961420252265,-1.0406596556678005
30,6.252133197173419,2.410294920423298,-1.9770242221482668,-0.5222601880027988,2.9216026248921834,0.2944905519848711,-1.538261620436714,-0.20818663011936894,0.7531601590634414,0.4387740348614934,0.4220264883301631
31,6.502086796059479,2.7372209191344496,-0.5576969937357648,-0.8341336277385932,3.4332230929874106,0.5889361622437705,-1.5722930177296255,-0.4599519854937235,0.2723079872578413,0.5944723596594473,1.5327380141269193
32,6.902239617532868,2.5297069778908448,1.7782877090617208,0.19614291786951915,1.8912214267218674,0.45631409037518456,-0.13963107637364602,-1.9416776442663943,-1.8245348401585355,-0.7480009416823588,-0.017129126804162523
33,7.454279758574866,3.2016839911360755,3.3997032861766527,1.7042435719643432,0.08579398036243051,0.18851653881925504,0.6397632915092627,-1.5964968693768218,-1.4196131955503533,-0.9255124130145224,-0.6263146566726383
34,7.261896230316533,3.854417853379579,4.7086820197948445,3.692210152809744,-1.8419717866300216,-0.17561488845565698,0.5949860756889328,0.19639033399039188,0.32645721601945576,0.05271656745944995,-0.15458010146835505
35,7.198882341198864,4.017415297230733,5.305719524571315,4.750471584092408,-2.9109232702565944,-0.3535177882928849,0.09080221153093782,1.726751542592231,1.3067559324858777,0.43658980227572297,0.4454530961577314
